name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2026-09-01T19:36:28Z,0
openponk-BPMN-mac-arm-nightly.zip,2026-09-01T19:36:25Z,0
openponk-BPMN-mac-intel-nightly.zip,2026-09-01T19:36:25Z,0
openponk-BPMN-win-nightly.zip,2026-09-01T19:36:25Z,0
