name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2024-07-25T20:13:52Z,0
openponk-BPMN-mac-ARM-nightly.zip,2024-07-25T20:13:58Z,0
openponk-BPMN-mac-nightly.zip,2024-07-25T20:13:54Z,1
openponk-BPMN-win-nightly.zip,2024-07-25T20:13:52Z,1
