name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2024-10-03T11:06:53Z,0
openponk-BPMN-mac-ARM-nightly.zip,2024-10-03T11:06:51Z,0
openponk-BPMN-mac-nightly.zip,2024-10-03T11:06:57Z,0
openponk-BPMN-win-nightly.zip,2024-10-03T11:06:52Z,0
