name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2024-07-25T20:05:25Z,0
openponk-BPMN-mac-ARM-nightly.zip,2024-07-25T20:05:35Z,0
openponk-BPMN-mac-nightly.zip,2024-07-25T20:05:19Z,0
openponk-BPMN-win-nightly.zip,2024-07-25T20:05:37Z,0
