name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2024-05-30T10:43:40Z,0
openponk-BPMN-mac-ARM-nightly.zip,2024-05-30T10:43:43Z,0
openponk-BPMN-mac-nightly.zip,2024-05-30T10:43:40Z,0
openponk-BPMN-win-nightly.zip,2024-05-30T10:43:49Z,0
