name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2024-11-05T14:38:23Z,0
openponk-BPMN-mac-intel-nightly.zip,2024-11-05T14:38:21Z,0
openponk-BPMN-mac-m1-nightly.zip,2024-11-05T14:38:17Z,0
openponk-BPMN-win-nightly.zip,2024-11-05T14:38:20Z,0
