name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2024-10-28T10:37:49Z,0
openponk-BPMN-mac-intel-nightly.zip,2024-10-28T10:37:44Z,0
openponk-BPMN-mac-m1-nightly.zip,2024-10-28T10:37:44Z,0
openponk-BPMN-win-nightly.zip,2024-10-28T10:37:43Z,0
