name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2024-01-17T14:13:17Z,0
openponk-BPMN-mac-ARM-nightly.zip,2024-01-17T14:13:13Z,0
openponk-BPMN-mac-nightly.zip,2024-01-17T14:13:17Z,0
openponk-BPMN-win-nightly.zip,2024-01-17T14:13:13Z,1
