name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2024-11-10T20:43:50Z,0
openponk-BPMN-mac-intel-nightly.zip,2024-11-10T20:43:47Z,0
openponk-BPMN-mac-m1-nightly.zip,2024-11-10T20:43:49Z,0
openponk-BPMN-win-nightly.zip,2024-11-10T20:43:52Z,0
