name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2024-08-01T17:55:04Z,2
openponk-BPMN-mac-ARM-nightly.zip,2024-08-01T17:55:00Z,1
openponk-BPMN-mac-nightly.zip,2024-08-01T17:55:00Z,1
openponk-BPMN-win-nightly.zip,2024-08-01T17:55:10Z,1
