name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2026-01-05T15:08:34Z,1
openponk-BPMN-mac-arm-nightly.zip,2026-01-05T15:08:35Z,1
openponk-BPMN-mac-intel-nightly.zip,2026-01-05T15:08:36Z,1
openponk-BPMN-win-nightly.zip,2026-01-05T15:08:37Z,4
