name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2026-09-04T00:32:06Z,1
openponk-BPMN-mac-arm-nightly.zip,2026-09-04T00:32:02Z,1
openponk-BPMN-mac-intel-nightly.zip,2026-09-04T00:32:01Z,1
openponk-BPMN-win-nightly.zip,2026-09-04T00:32:07Z,1
