name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2024-10-03T11:05:33Z,0
openponk-BPMN-mac-ARM-nightly.zip,2024-10-03T11:05:30Z,0
openponk-BPMN-mac-nightly.zip,2024-10-03T11:05:31Z,0
openponk-BPMN-win-nightly.zip,2024-10-03T11:05:31Z,0
