name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2024-10-24T17:05:38Z,0
openponk-BPMN-mac-intel-nightly.zip,2024-10-24T17:05:38Z,0
openponk-BPMN-mac-m1-nightly.zip,2024-10-24T17:05:40Z,0
openponk-BPMN-win-nightly.zip,2024-10-24T17:05:41Z,0
