name,created_at,download_count
openponk-BPMN-linux-nightly.zip,2025-04-03T10:13:47Z,0
openponk-BPMN-mac-intel-nightly.zip,2025-04-03T10:14:04Z,0
openponk-BPMN-mac-m1-nightly.zip,2025-04-03T10:13:46Z,0
openponk-BPMN-win-nightly.zip,2025-04-03T10:13:43Z,0
